gvr_hru_id,gvr_hru_pct,gvr_cell_id,gvr_cell_pct
8,0.953800297896149,2619,100
8,0.756793187237416,2682,79.345035738269
8,0.953800297896149,2620,100
8,0.953800297896149,2621,100
8,0.953800297896149,2622,100
8,0.953800297896149,2623,100
8,0.953800297896149,2624,100
8,0.953800297896149,2625,100
39,1.28591520974226,2627,100
39,1.28591520974226,2628,100
39,1.28591520974226,2629,100
39,1.28591520974226,2630,100
39,1.28591520974226,2631,100
39,1.28591520974226,2632,100
39,0.925936515207354,2695,72.0060318279417
19,1.35078091998639,2634,100
19,0.834545324454366,2635,61.7824335616744
44,1.23124278547019,2637,100
44,1.23124278547019,2638,100
44,0.702745400405064,2701,57.0761029991901
44,1.23124278547019,2639,100
44,0.88637325055306,2702,71.9901274560214
44,1.23124278547019,2640,100
44,1.23124278547019,2641,100
44,1.08848362353895,2642,88.4052793148569
25,0.423659250884679,2534,91.0404012255426
25,0.465353013806595,2535,100
25,0.465353013806595,2536,100
25,0.465353013806595,2537,100
25,0.465353013806595,2538,100
25,0.465353013806595,2539,100
25,0.465353013806595,2540,100
25,0.465353013806595,2541,100
25,0.465353013806595,2542,100
25,0.465353013806595,2543,100
25,0.465353013806595,2544,100
26,0.835400078173132,2546,100
26,0.835400078173132,2547,100
26,0.835400078173132,2548,100
26,0.835400078173132,2549,100
26,0.835400078173132,2550,100
26,0.835400078173132,2551,100
26,0.835400078173132,2552,100
26,0.835400078173132,2553,100
26,0.82866793343976,2616,99.1941412373226
8,0.953800297896149,2556,100
8,0.953800297896149,2557,100
8,0.953800297896149,2558,100
8,0.953800297896149,2559,100
8,0.953800297896149,2560,100
8,0.953800297896149,2561,100
8,0.953800297896149,2562,100
39,1.07301488941721,2564,83.4436735243438
39,1.28591520974226,2565,100
39,1.28591520974226,2566,100
39,1.28591520974226,2567,100
39,1.28591520974226,2568,100
39,1.28591520974226,2569,100
19,0.138294152618627,2571,10.2380889878146
44,1.23124278547019,2573,100
44,1.22389380622276,2636,99.4031250916422
44,1.23124278547019,2574,100
44,1.23124278547019,2575,100
44,1.23124278547019,2576,100
44,1.23124278547019,2577,100
44,1.23124278547019,2578,100
25,0.465353013806595,2472,100
25,0.465353013806595,2473,100
25,0.465353013806595,2474,100
25,0.465353013806595,2475,100
25,0.465353013806595,2476,100
25,0.465353013806595,2477,100
25,0.465353013806595,2478,100
25,0.465353013806595,2479,100
25,0.465353013806595,2480,100
25,0.459542935109114,2481,98.751468557181
26,0.835400078173132,2483,100
26,0.835400078173132,2484,100
26,0.835400078173132,2485,100
26,0.835400078173132,2486,100
26,0.835400078173132,2487,100
26,0.835400078173132,2488,100
26,0.835400078173132,2489,100
26,0.835400078173132,2490,100
26,0.835400078173132,2491,100
26,0.816949495185264,2554,97.7914075578954
8,0.953800297896149,2493,100
8,0.953800297896149,2494,100
8,0.953800297896149,2495,100
8,0.953800297896149,2496,100
8,0.953800297896149,2497,100
8,0.953800297896149,2498,100
8,0.953800297896149,2499,100
8,0.953800297896149,2500,100
8,0.863324827757395,2563,90.5142124259846
39,1.28591520974226,2502,100
39,1.28591520974226,2503,100
39,1.28591520974226,2504,100
39,1.28591520974226,2505,100
39,1.28591520974226,2506,100
39,1.28591520974226,2507,100
39,1.12758095511432,2570,87.6870377278088
44,1.23124278547019,2509,100
44,1.22389380620209,2572,99.4031250899638
44,1.23124278547019,2510,100
44,1.23124278547019,2511,100
44,1.23124278547019,2512,100
44,1.23124278547019,2513,100
44,1.23124278547019,2514,100
44,1.23124278547019,2515,100
25,0.303342985108551,2408,65.1855636707282
25,0.388015433964076,2471,83.3808791287508
25,0.465353013806595,2409,100
25,0.465353013806595,2410,100
25,0.465353013806595,2411,100
25,0.465353013806595,2412,100
25,0.465353013806595,2413,100
25,0.465353013806595,2414,100
25,0.465353013806595,2415,100
25,0.465353013806595,2416,100
25,0.465353013806595,2417,100
26,0.835400078173132,2419,100
26,0.740013902633314,2482,88.5819767040949
26,0.835400078173132,2420,100
26,0.835400078173132,2421,100
26,0.835400078173132,2422,100
26,0.835400078173132,2423,100
26,0.835400078173132,2424,100
26,0.835400078173132,2425,100
26,0.835400078173132,2426,100
26,0.835400078173132,2427,100
26,0.650952355896479,2428,77.9210312405038
8,0.953800297896149,2430,100
8,0.953800297896149,2431,100
8,0.953800297896149,2432,100
8,0.953800297896149,2433,100
8,0.953800297896149,2434,100
8,0.953800297896149,2435,100
8,0.953800297896149,2436,100
8,0.953800297896149,2437,100
39,1.05086800527631,2439,81.7214072370248
39,1.28591520974226,2440,100
39,1.28591520974226,2441,100
39,1.28591520974226,2442,100
39,1.28591520974226,2443,100
39,1.28591520974226,2444,100
44,1.07586113313044,2446,87.3800964218105
44,1.23124278547019,2447,100
44,1.23124278547019,2448,100
44,1.23124278547019,2449,100
44,1.23124278547019,2450,100
44,1.23124278547019,2451,100
44,1.23124278547019,2452,100
25,0.465353013806595,2346,100
25,0.465353013806595,2347,100
25,0.465353013806595,2348,100
25,0.465353013806595,2349,100
25,0.465353013806595,2350,100
25,0.465353013806595,2351,100
25,0.465353013806595,2352,100
25,0.465353013806595,2353,100
25,0.465353013806595,2354,100
26,0.835400078173132,2356,100
26,0.835400078173132,2357,100
26,0.835400078173132,2358,100
26,0.835400078173132,2359,100
26,0.835400078173132,2360,100
26,0.835400078173132,2361,100
26,0.835400078173132,2362,100
26,0.719859364683871,2363,86.169415528195
26,0.264163519815175,2364,31.6211988383881
8,0.953800297896149,2366,100
8,0.906238572764721,2429,95.0134503798816
8,0.953800297896149,2367,100
8,0.953800297896149,2368,100
8,0.953800297896149,2369,100
8,0.953800297896149,2370,100
8,0.953800297896149,2371,100
8,0.953800297896149,2372,100
8,0.953800297896149,2373,100
8,0.953800297896149,2374,100
8,0.953800297896149,2375,100
8,0.912932911700773,2438,95.7153099778308
39,1.28591520974226,2377,100
39,1.28591520974226,2378,100
39,1.28591520974226,2379,100
39,1.28591520974226,2380,100
39,1.28591520974226,2381,100
39,1.28591520974226,2382,100
39,1.26894811994705,2445,98.6805436574154
44,1.23124278547019,2384,100
44,1.23124278547019,2385,100
44,1.23124278547019,2386,100
44,1.23124278547019,2387,100
44,1.23124278547019,2388,100
44,1.23124278547019,2389,100
25,0.248744142108024,2283,53.4527841720188
25,0.391059332466417,2284,84.0349843804698
25,0.465353013806595,2285,100
25,0.465353013806595,2286,100
25,0.465353013806595,2287,100
25,0.465353013806595,2288,100
25,0.465353013806595,2289,100
25,0.465353013806595,2290,100
25,0.465353013806595,2291,100
26,0.814098776105035,2293,97.4501675754354
26,0.835400078173132,2294,100
26,0.835400078173132,2295,100
26,0.835400078173132,2296,100
26,0.835400078173132,2297,100
26,0.835400078173132,2298,100
26,0.829260439841437,2299,99.2650661051982
8,0.953800297896149,2301,100
8,0.65219720917727,2364,68.3788011616119
8,0.953800297896149,2302,100
8,0.948107303130104,2365,99.4031250798933
8,0.953800297896149,2303,100
8,0.953800297896149,2304,100
8,0.953800297896149,2305,100
8,0.953800297896149,2306,100
8,0.953800297896149,2307,100
8,0.953800297896149,2308,100
8,0.953800297896149,2309,100
8,0.953800297896149,2310,100
8,0.953800297896149,2311,100
8,0.953800297896149,2312,100
39,1.28591520974226,2314,100
39,1.28591520974226,2315,100
39,1.28591520974226,2316,100
39,1.28591520974226,2317,100
39,1.28591520974226,2318,100
39,1.28591520974226,2319,100
44,1.23124278547019,2321,100
44,1.23124278547019,2322,100
44,1.23124278547019,2323,100
44,1.23124278547019,2324,100
44,1.23124278547019,2325,100
44,1.23124278547019,2326,100
25,0.465353013806595,2222,100
25,0.465353013806595,2223,100
25,0.465353013806595,2224,100
25,0.465353013806595,2225,100
25,0.465353013806595,2226,100
25,0.465353013806595,2227,100
25,0.465353013806595,2228,100
25,0.465353013806595,2229,100
25,0.444771618228419,2292,95.577251040061
26,0.835400078173132,2231,100
26,0.835400078173132,2232,100
26,0.833551034215155,2233,99.7786636599292
26,0.690444748125909,2234,82.6483940049163
26,0.620707179480639,2235,74.3005891067204
8,0.440422906396168,2237,46.1755891005312
8,0.788123297568391,2300,82.6298019938554
8,0.415515342090923,2238,43.5641866549474
8,0.842653432567375,2239,88.3469458361528
8,0.953800297896149,2240,100
8,0.953800297896149,2241,100
8,0.953800297896149,2242,100
8,0.953800297896149,2243,100
8,0.953800297896149,2244,100
8,0.953800297896149,2245,100
8,0.953800297896149,2246,100
8,0.953800297896149,2247,100
8,0.953800297896149,2248,100
8,0.953800297896149,2249,100
39,0.841213316744872,2251,65.4174793463622
39,1.24063785822029,2252,96.4789784599371
39,1.28591520974226,2253,100
39,1.28591520974226,2254,100
39,1.28591520974226,2255,100
39,1.13021250460713,2256,87.8916818188708
44,1.23124278547019,2258,100
44,1.23124278547019,2259,100
44,1.23124278547019,2260,100
44,1.23124278547019,2261,100
44,1.23124278547019,2262,100
44,1.23124278547019,2263,100
25,0.463249490109906,2159,99.5479724780372
25,0.465353013806595,2160,100
25,0.465353013806595,2161,100
25,0.465353013806595,2162,100
25,0.465353013806595,2163,100
25,0.465353013806595,2164,100
25,0.465353013806595,2165,100
25,0.465353013806595,2166,100
26,0.34211959141127,2168,40.9527842227911
26,0.63823224341711,2169,76.3983940261064
27,0.414480927328597,2171,100
27,0.0719190974348273,2234,17.3516059950837
27,0.414480927328597,2172,100
27,0.106519156588452,2235,25.6994108932796
27,0.414480927328597,2173,100
27,0.175539329298282,2236,42.3516060026366
27,0.414480927328597,2174,100
27,0.223091917425273,2237,53.8244108994688
27,0.414480927328597,2175,100
27,0.23391568249801,2238,56.4358133450526
8,0.36059447406245,2177,37.8060768965823
8,0.926639330464035,2178,97.1523423202924
8,0.934532658426196,2179,97.9799084239695
8,0.953800297896149,2180,100
8,0.887919207341914,2181,93.0927794109991
8,0.450427341221383,2182,47.2244915644203
8,0.579449768564474,2183,60.7516866835331
8,0.579449768580483,2184,60.7516866852115
8,0.817899843094542,2185,85.7516866894076
8,0.84280740736777,2186,88.3630891316345
8,0.683978720680404,2187,71.7108940088501
8,0.909351023525631,2250,95.3397713894027
8,0.251787960604661,2188,26.3983939992516
8,0.329848185014395,2251,34.5825206536378
39,1.25795563490105,2190,97.8257061873613
39,1.28591520974226,2191,100
39,1.28591520974226,2192,100
44,1.23124278547019,2194,100
44,1.16325535028496,2257,94.4781454975783
44,1.23124278547019,2195,100
44,1.23124278547019,2196,100
44,1.23124278547019,2197,100
44,1.23124278547019,2198,100
44,1.13960722736199,2199,92.5574745135899
44,0.716382594527613,2200,58.1836988595257
25,0.465353013806595,2097,100
25,0.465353013806595,2098,100
25,0.465353013806595,2099,100
25,0.465353013806595,2100,100
25,0.465353013806595,2101,100
25,0.465353013806595,2102,100
25,0.465353013806595,2103,100
25,0.465353013806595,2104,100
25,0.459212884091106,2167,98.680543687627
25,0.465353013806595,2105,100
25,0.274777998188125,2168,59.0472157772089
27,0.414480927328597,2107,100
27,0.364562366415274,2170,87.9563672000404
27,0.414480927328597,2108,100
27,0.414480927328597,2109,100
27,0.414480927328597,2110,100
27,0.414480927328597,2111,100
27,0.414480927328597,2112,100
27,0.414480927328597,2113,100
27,0.403770197000292,2176,97.4158689526831
8,0.410616647484132,2117,43.0505891421771
14,0.601786553727503,2119,100
14,0.317595913426643,2182,52.7755084355797
14,0.601786553727503,2120,100
14,0.236191072103339,2183,39.2483133164669
14,0.601786553727503,2121,100
14,0.236191072103339,2184,39.2483133164669
14,0.601786553727503,2122,100
14,0.0857444336361113,2185,14.2483133105924
14,0.601786553727503,2123,100
14,0.070029364875078,2186,11.6369108683655
14,0.601786553727503,2124,100
14,0.170240036034562,2187,28.2891059928283
14,0.601786553727503,2125,100
14,0.442924568250099,2188,73.6016060024268
14,0.601786553727503,2126,100
14,0.311545023034653,2189,51.7700206335492
39,1.28591520974226,2128,100
39,1.28591520974226,2129,100
44,1.16402850183304,2131,94.540939899885
44,1.23124278547019,2132,100
44,1.23124278547019,2133,100
44,1.23124278547019,2134,100
44,1.23124278547019,2135,100
25,0.331785087351264,2034,71.2975047990464
25,0.465353013806595,2035,100
25,0.465353013806595,2036,100
25,0.465353013806595,2037,100
25,0.465353013806595,2038,100
25,0.465353013806595,2039,100
25,0.465353013806595,2040,100
25,0.465353013806595,2041,100
25,0.465353013806595,2042,100
27,0.414480927328597,2044,100
27,0.414480927328597,2045,100
27,0.414480927328597,2046,100
27,0.414480927328597,2047,100
27,0.414480927328597,2048,100
27,0.414480927328597,2049,100
27,0.414480927328597,2050,100
27,0.414480927328597,2051,100
27,0.388206648740341,2114,93.6609197538718
14,0.601786553727503,2053,100
14,0.550045693123228,2116,91.4021241777855
14,0.601786553727503,2054,100
14,0.342713896969409,2117,56.9494108578229
14,0.601786553727503,2055,100
14,0.535958781255074,2118,89.0612756192894
14,0.601786553727503,2056,100
14,0.601786553727503,2057,100
14,0.601786553727503,2058,100
14,0.601786553727503,2059,100
14,0.601786553727503,2060,100
14,0.601786553727503,2061,100
14,0.601786553727503,2062,100
14,0.601786553727503,2063,100
39,1.28010251921462,2065,99.5479724881077
39,1.28591520974226,2066,100
39,1.28591520974226,2067,100
39,1.23770129548208,2130,96.2506148232088
44,1.23124278547019,2069,100
44,1.23124278547019,2070,100
44,1.23124278547019,2071,100
44,1.06292182308434,2072,86.3291818338192
25,0.417392213161008,1972,89.6936735719691
25,0.465353013806595,1973,100
25,0.465353013806595,1974,100
25,0.465353013806595,1975,100
25,0.465353013806595,1976,100
25,0.465353013806595,1977,100
25,0.465353013806595,1978,100
25,0.465353013806595,1979,100
27,0.414480927328597,1981,100
27,0.414480927328597,1982,100
27,0.414480927328597,1983,100
27,0.414480927328597,1984,100
27,0.414480927328597,1985,100
27,0.414480927328597,1986,100
27,0.414480927328597,1987,100
27,0.414480927328597,1988,100
14,0.50345129634589,1990,83.6594458994608
14,0.601786553727503,1991,100
14,0.601786553727503,1992,100
14,0.601786553727503,1993,100
14,0.601786553727503,1994,100
14,0.601786553727503,1995,100
14,0.601786553727503,1996,100
14,0.601786553727503,1997,100
14,0.601786553727503,1998,100
14,0.601786553727503,1999,100
14,0.601786553727503,2000,100
14,0.601786553727503,2001,100
14,0.468311183218914,2064,77.8201474124281
39,1.00911542363383,2003,78.474491629669
39,0.640847341654749,2004,49.8358940620352
44,0.645219014924893,2006,52.4038818776504
44,1.00714577175727,2007,81.7991206643016
44,1.05069685767516,2008,85.3362854243171
25,0.465353013806595,1910,100
25,0.465353013806595,1911,100
25,0.465353013806595,1912,100
25,0.465353013806595,1913,100
25,0.465353013806595,1914,100
25,0.465353013806595,1915,100
25,0.465353013806595,1916,100
27,0.374554134804532,1918,90.3670374457517
27,0.414480927328597,1919,100
27,0.414480927328597,1920,100
27,0.414480927328597,1921,100
27,0.414480927328597,1922,100
27,0.414480927328597,1923,100
27,0.414480927328597,1924,100
27,0.414480927328597,1925,100
27,0.414480927328597,1926,100
27,0.354841018486922,1989,85.6109401158541
14,0.311210153490832,1928,51.7143747335625
14,0.601786553727503,1929,100
14,0.601786553727503,1930,100
14,0.601786553727503,1931,100
14,0.601786553727503,1932,100
14,0.601786553727503,1933,100
14,0.601786553727503,1934,100
14,0.601786553727503,1935,100
14,0.601786553727503,1936,100
14,0.601786553727503,1937,100
14,0.601786553727503,1938,100
14,0.601786553727503,1939,100
14,0.402984562582107,2002,66.9647003719169
14,0.601786553727503,1940,100
14,0.12953761498404,2003,21.5255083686526
14,0.601786553727503,1941,100
14,0.301880844332292,2004,50.1641059379648
14,0.601786553727503,1942,100
14,0.37401340250086,2005,62.1505083794574
14,0.601786553727503,1943,100
14,0.286427038946458,2006,47.5961181206711
25,0.367779150251237,1847,79.0322914732618
25,0.465353013806595,1848,100
25,0.465353013806595,1849,100
25,0.465353013806595,1850,100
25,0.465353013806595,1851,100
25,0.465353013806595,1852,100
25,0.465353013806595,1853,100
25,0.377792611346038,1854,81.1840903867127
25,0.39839309002415,1917,85.6109401259246
27,0.414480927328597,1856,100
27,0.414480927328597,1857,100
27,0.414480927328597,1858,100
27,0.414480927328597,1859,100
27,0.414480927328597,1860,100
27,0.414480927328597,1861,100
27,0.414480927328597,1862,100
27,0.414480927328597,1863,100
27,0.414480927328597,1864,100
27,0.397293932398823,1927,95.853368925671
14,0.601786553727503,1866,100
14,0.601786553727503,1867,100
14,0.601786553727503,1868,100
14,0.601786553727503,1869,100
14,0.601786553727503,1870,100
14,0.601786553727503,1871,100
14,0.601786553727503,1872,100
14,0.601786553727503,1873,100
14,0.601786553727503,1874,100
14,0.601786553727503,1875,100
14,0.601786553727503,1876,100
14,0.601786553727503,1877,100
14,0.601786553727503,1878,100
14,0.601786553727503,1879,100
14,0.601786553727503,1880,100
14,0.601786553727503,1881,100
14,0.596937003900168,1944,99.1941412121463
25,0.465353013806595,1785,100
25,0.465353013806595,1786,100
25,0.465353013806595,1787,100
25,0.465353013806595,1788,100
25,0.465353013806595,1789,100
25,0.462962972122439,1790,99.4864024486259
27,0.414480927328597,1792,100
27,0.352736306285461,1855,85.1031454110346
27,0.414480927328597,1793,100
27,0.414480927328597,1794,100
27,0.414480927328597,1795,100
27,0.414480927328597,1796,100
27,0.414480927328597,1797,100
27,0.414480927328597,1798,100
27,0.414480927328597,1799,100
27,0.414480927328597,1800,100
27,0.414480927328597,1801,100
14,0.601786553727503,1803,100
14,0.601786553727503,1804,100
14,0.601786553727503,1805,100
14,0.601786553727503,1806,100
14,0.601786553727503,1807,100
14,0.601786553727503,1808,100
14,0.601786553727503,1809,100
14,0.601786553727503,1810,100
14,0.601786553727503,1811,100
14,0.601786553727503,1812,100
14,0.601786553727503,1813,100
14,0.601786553727503,1814,100
14,0.601786553727503,1815,100
14,0.601786553727503,1816,100
14,0.601786553727503,1817,100
14,0.601786553727503,1818,100
25,0.433320433714909,1722,93.1164988425326
25,0.465353013806595,1723,100
25,0.465353013806595,1724,100
25,0.465353013806595,1725,100
25,0.465353013806595,1726,100
25,0.414530151415879,1727,89.0786433346624
27,0.414480927328597,1729,100
27,0.414480927328597,1730,100
27,0.414480927328597,1731,100
27,0.414480927328597,1732,100
27,0.414480927328597,1733,100
27,0.414480927328597,1734,100
27,0.414480927328597,1735,100
27,0.414480927328597,1736,100
27,0.414480927328597,1737,100
27,0.414480927328597,1738,100
14,0.601786553727503,1740,100
14,0.601786553727503,1741,100
14,0.601786553727503,1742,100
14,0.601786553727503,1743,100
14,0.601786553727503,1744,100
14,0.601786553727503,1745,100
14,0.601786553727503,1746,100
14,0.601786553727503,1747,100
14,0.601786553727503,1748,100
14,0.601786553727503,1749,100
14,0.601786553727503,1750,100
14,0.601786553727503,1751,100
14,0.601786553727503,1752,100
14,0.601786553727503,1753,100
14,0.601786553727503,1754,100
14,0.601786553727503,1755,100
25,0.465353013806595,1660,100
25,0.465353013806595,1661,100
25,0.465353013806595,1662,100
25,0.465353013806595,1663,100
27,0.414480927328597,1665,100
27,0.394616992148352,1728,95.2075152629407
27,0.414480927328597,1666,100
27,0.414480927328597,1667,100
27,0.414480927328597,1668,100
27,0.414480927328597,1669,100
27,0.414480927328597,1670,100
27,0.414480927328597,1671,100
27,0.414480927328597,1672,100
27,0.414480927328597,1673,100
27,0.414480927328597,1674,100
27,0.414480927328597,1675,100
14,0.601786553727503,1677,100
14,0.601786553727503,1678,100
14,0.601786553727503,1679,100
14,0.601786553727503,1680,100
14,0.601786553727503,1681,100
14,0.601786553727503,1682,100
14,0.601786553727503,1683,100
14,0.601786553727503,1684,100
14,0.601786553727503,1685,100
14,0.601786553727503,1686,100
14,0.601786553727503,1687,100
14,0.601786553727503,1688,100
14,0.601786553727503,1689,100
14,0.601786553727503,1690,100
14,0.601786553727503,1691,100
14,0.396785731423146,1692,65.9346289752456
25,0.190474000665212,1597,40.9310770563473
25,0.387925814518421,1598,83.3616207500585
25,0.46432301852429,1599,99.7786636699997
25,0.309606359070237,1600,66.5315040161988
27,0.10710759959863,1602,25.8413819639319
27,0.35691401179404,1603,86.1110821418041
27,0.414480927328597,1604,100
27,0.414480927328597,1605,100
27,0.414480927328597,1606,100
27,0.414480927328597,1607,100
27,0.414480927328597,1608,100
27,0.414480927328597,1609,100
27,0.414480927328597,1610,100
27,0.414480927328597,1611,100
27,0.414480927328597,1612,100
14,0.524737478921486,1614,87.1966107702523
14,0.588701946126525,1615,97.8257062209298
14,0.601786553727503,1616,100
14,0.601786553727503,1617,100
14,0.601786553727503,1618,100
14,0.601786553727503,1619,100
14,0.601786553727503,1620,100
14,0.601786553727503,1621,100
14,0.601786553727503,1622,100
14,0.601786553727503,1623,100
14,0.601786553727503,1624,100
14,0.601786553727503,1625,100
14,0.597734340719833,1626,99.3266361664995
14,0.601786553727503,1627,100
14,0.357044762789972,1628,59.3307977020117
27,0.305103895949272,1541,73.611082159008
27,0.414480927328597,1542,100
27,0.414480927328597,1543,100
27,0.414480927328597,1544,100
27,0.414480927328597,1545,100
27,0.414480927328597,1546,100
27,0.414480927328597,1547,100
27,0.414480927328597,1548,100
27,0.414480927328597,1549,100
14,0.468787658277834,1553,77.8993241663733
14,0.252891135819864,1554,42.0233942173418
14,0.383342712396738,1555,63.70077729758
14,0.601786553727503,1556,100
14,0.601786553727503,1557,100
14,0.601786553727503,1558,100
14,0.601786553727503,1559,100
14,0.601786553727503,1560,100
14,0.601786553727503,1561,100
14,0.546427664524934,1562,90.8009095816992
14,0.146237679064184,1564,24.3005893299507
13,3.66972476999462,1566,100
13,3.64782110265124,1629,99.4031250647875
27,0.401121393727683,1479,96.7768037755034
27,0.414480927328597,1480,100
27,0.414480927328597,1481,100
27,0.414480927328597,1482,100
27,0.414480927328597,1483,100
27,0.414480927328597,1484,100
27,0.414480927328597,1485,100
27,0.414480927328597,1486,100
27,0.414480927328597,1487,100
27,0.413269560301068,1550,99.7077387769478
27,0.414480927328597,1488,100
27,0.400951095054946,1551,96.7357165597815
27,0.414480927328597,1491,100
27,0.240301973281607,1554,57.9766057826582
14,0.519529517325303,1493,86.3311940267368
14,0.601786553727503,1494,100
14,0.601786553727503,1495,100
14,0.601786553727503,1496,100
14,0.601786553727503,1497,100
14,0.601786553727503,1498,100
13,3.11869601375966,1500,84.9844663899475
13,3.19232080538962,1563,86.990741962218
13,3.66972476999462,1501,100
13,2.77796002409875,1564,75.6994106700493
13,3.66972476999462,1502,100
13,3.57670041989793,1565,97.4650864594178
13,3.66972476999462,1503,100
13,3.66972476999462,1504,100
13,3.47985958632306,1567,94.826173744037
27,0.414480927328597,1417,100
27,0.414480927328597,1418,100
27,0.414480927328597,1419,100
27,0.414480927328597,1420,100
27,0.414480927328597,1421,100
27,0.414480927328597,1422,100
27,0.414480927328597,1423,100
27,0.414480927328597,1424,100
27,0.414480927328597,1425,100
27,0.414480927328597,1426,100
27,0.413269560294112,1489,99.7077387752693
27,0.414480927328597,1427,100
27,0.412006994527353,1490,99.4031250563953
27,0.414480927328597,1428,100
27,0.414480927328597,1429,100
27,0.407455496522969,1492,98.3050050454894
14,0.180627946145506,1431,30.0152844935942
14,0.321671669709794,1432,53.4527844993113
14,0.472118308187122,1433,78.4527845068642
14,0.599066313042791,1434,99.5479725048919
14,0.601786553727503,1435,100
14,0.600454581434846,1436,99.7786636666429
14,0.591586301974597,1499,98.3050050404541
13,3.62842600595727,1438,98.8746086797836
13,3.66972476999462,1439,100
13,3.66972476999462,1440,100
13,3.66972476999462,1441,100
27,0.414480927328597,1354,100
27,0.414480927328597,1355,100
27,0.414480927328597,1356,100
27,0.414480927328597,1357,100
27,0.414480927328597,1358,100
27,0.414480927328597,1359,100
27,0.414480927328597,1360,100
27,0.414480927328597,1361,100
27,0.414480927328597,1362,100
27,0.414480927328597,1363,100
27,0.414480927328597,1364,100
27,0.414480927328597,1365,100
27,0.414480927328597,1366,100
27,0.414480927328597,1367,100
27,0.317790087876017,1430,76.6718241836193
27,0.414480927328597,1368,100
27,0.290073297819231,1431,69.9847155064058
27,0.414480927328597,1369,100
27,0.192929330452895,1432,46.5472155006887
27,0.414480927328597,1370,100
27,0.0893090985963971,1433,21.5472154948142
14,0.601786553727503,1372,100
7,6.68756530707855,1374,100
7,2.24113090817013,1437,33.5119106171265
13,3.61464477261772,1376,98.4990700712145
13,3.66972476999462,1377,100
13,3.66972476999462,1378,100
13,3.66972476999462,1379,100
13,2.74110632219318,1442,74.6951472929454
27,0.414480927328597,1291,100
27,0.414480927328597,1292,100
27,0.414480927328597,1293,100
27,0.414480927328597,1294,100
27,0.414480927328597,1295,100
27,0.414480927328597,1296,100
27,0.414480927328597,1297,100
27,0.414480927328597,1298,100
27,0.414480927328597,1299,100
27,0.414480927328597,1300,100
27,0.414480927328597,1301,100
27,0.414480927328597,1302,100
27,0.414480927328597,1303,100
27,0.414480927328597,1304,100
27,0.414480927328597,1305,100
27,0.414480927328597,1306,100
27,0.414480927328597,1307,100
14,0.601786553727503,1309,100
7,6.68756530707855,1311,100
7,6.68756530707855,1312,100
7,4.11979678689597,1375,61.6038363398905
13,3.66972476999462,1314,100
13,3.66972476999462,1315,100
13,2.97131442579994,1316,80.9683181173364
27,0.405785926149532,1228,97.9021951057903
27,0.414480927328597,1229,100
27,0.414480927328597,1230,100
27,0.414480927328597,1231,100
27,0.414480927328597,1232,100
27,0.414480927328597,1233,100
27,0.414480927328597,1234,100
27,0.414480927328597,1235,100
27,0.414480927328597,1236,100
27,0.414480927328597,1237,100
27,0.414480927328597,1238,100
27,0.414480927328597,1239,100
27,0.414480927328597,1240,100
27,0.414480927328597,1241,100
27,0.408643801928263,1242,98.5917022918389
27,0.202302749065247,1243,48.80869920098
27,0.118021337981397,1244,28.4744918763972
14,0.467138127015605,1246,77.6252184636103
7,6.68756530707855,1248,100
7,6.68756530707855,1249,100
13,2.92196706809924,1251,79.623602619755
13,3.1491957567473,1252,85.8155843865074
27,0.171780272358948,1165,41.444674780599
27,0.380458171767441,1166,91.79147861388
27,0.414480927328597,1167,100
27,0.414480927328597,1168,100
27,0.414480927328597,1169,100
27,0.414480927328597,1170,100
27,0.414480927328597,1171,100
27,0.414480927328597,1172,100
27,0.414480927328597,1173,100
27,0.414480927328597,1174,100
27,0.414480927328597,1175,100
27,0.414480927328597,1176,100
27,0.414480927328597,1177,100
27,0.330016306800165,1178,79.6215905342566
17,3.58744394555921,1180,100
17,1.83645922116745,1243,51.19130079902
17,3.58744394555921,1181,100
17,2.56593751071065,1244,71.5255081236028
17,3.58744394555921,1182,100
17,2.15591454229027,1245,60.0961178768802
7,6.32731214755046,1185,94.6130894729838
7,6.56727238381646,1186,98.20124488153
7,6.68756530707855,1187,100
7,6.63367297379678,1250,99.1941412037542
27,0.275490477101115,1104,66.4663821509712
27,0.41260735960292,1105,99.5479725116056
27,0.414480927328597,1106,100
27,0.414480927328597,1107,100
27,0.414480927328597,1108,100
27,0.414480927328597,1109,100
27,0.414480927328597,1110,100
27,0.414480927328597,1111,100
27,0.414480927328597,1112,100
27,0.390771544483318,1113,94.2797409284691
27,0.292970452129254,1114,70.6836992518572
17,3.58744394555921,1116,100
17,2.64516952902572,1179,73.7341006345227
17,3.58744394555921,1117,100
17,3.58744394555921,1118,100
17,3.58744394555921,1119,100
17,2.96152557730993,1120,82.5525254819915
17,3.57695923770655,1183,99.7077387685557
12,6.21359223194331,1122,100
12,0.334720654048413,1185,5.38691052701616
7,2.80889025126682,1124,42.0016870458627
27,0.253203807886682,1043,61.0893749728427
27,0.414480927328597,1044,100
27,0.414480927328597,1045,100
27,0.414480927328597,1046,100
27,0.414480927328597,1047,100
27,0.414480927328597,1048,100
27,0.408643801983917,1049,98.5917023052662
17,2.83523916049188,1051,79.032291612571
17,1.05170585625118,1114,29.3163007481428
17,3.58744394555921,1052,100
17,3.49650534189776,1115,97.4650864224925
17,3.58744394555921,1053,100
17,3.58744394555921,1054,100
17,3.58744394555921,1055,100
